Country Name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63
Mexico,0.6498374078983907,-1.852833708392057,-0.8888097270263957,-0.3817019019204534,0.6907182310789715,0.20605923366511533,0.6158053217067359,0.3697847392019884,0.530541132038633,0.4383745626835143,-0.07941227153963996,0.5250692030209655,-0.29323247136120284,0.08634222908124668,-0.09635493987392087,0.023267775634214127,0.29279877435956425,0.02880746135198352,-0.24979016844824317,0.4020178692995876,-0.27147235279107235,0.11516316661579086,0.11285792474353895,-0.14833311203719254,-0.18768333356981293,-0.018033519859851733,0.119519511611217,0.12397197905165133,0.08891161209960471,-0.011063130720865321,-0.04448066886043644,-0.1189143772785411,-0.044308229975606524,-0.08883752283224343,-0.10961501081074805,-0.006140960494685141,-0.019611899483239686,0.026410158386547075,0.039482177925678215,-0.0049533565822618385,0.02344052314398878,-0.037337645245382606,0.010480539739473396,-0.005024982286813038,0.03965585522345138,-0.025524655892670358,0.01982665287498665,-0.020572637803082987,-0.0031843340354931805,0.003852329474379206,0.006571468209005089,-0.002264754369534632,-0.001712053341579815,0.0006109800285895553,-0.004437125025390166,0.005087177429417186,0.0018867355422908208,0.003941025944851628,0.0006522697019278793,0.0031389611360043037,0.0003136637426311802,0.000196368569142724,-7.621982935406155e-05
"Micronesia, Fed. Sts.",-2.306127576280595,0.7291209110892876,-1.416931766389325,-0.18340589687366582,-0.06835268943624767,-0.29206550494979977,-1.0328624395351886,-0.30023880508343476,0.4350900088028762,0.2750255805455173,0.11110777682480322,0.2749484569652936,-0.20418857136212512,0.25893993472066684,-0.19451230665876224,0.2532852015128268,0.005773485895355542,-0.49756072637979903,0.019286193401173296,0.13266164745173975,0.2640542937076785,0.21552712090657777,0.04032129862395275,-0.250267789665995,0.0028041458527411673,0.17321633199134187,-0.10350715168057169,-0.019246950578979665,0.2655838565101634,-0.09292582684847624,0.023531857260313573,0.05655332558160942,-0.11689818374533337,-0.006438388966978444,-0.000533170408070771,0.02547361478490403,-0.06704229568813491,0.010458531927183675,0.0033119835088463324,0.03503089877867193,-0.05777743686709395,-0.08921867924206789,0.007428519396529924,0.04407375050697637,-0.017081829637290782,0.001220490262082149,0.021128798550931943,-0.0029257720670685405,0.00019769582654213,0.0013956789766139757,0.0005248729390412493,-0.0006630048360838836,0.0006460737008158868,0.00027703552778273724,0.00034728675843700995,-0.0007192766290978587,-0.00022814744499831657,3.304137191698237e-05,7.583433351681904e-05,-0.0004114367805528274,0.000188985819284573,7.869458845116146e-05,-8.177876672884035e-05
Middle East & North Africa,-0.03963763820240631,0.12430740964393343,-1.1860942464610384,-0.3668218470782263,-0.22858045256153026,-0.42273438936497704,-0.3812373238999433,-0.08727029809942614,-0.14436005048361963,-0.012181138838191403,0.24579801695680978,-0.11689650531031098,-0.10278522562795216,0.042805419695749,-0.09177351945848305,-0.02604403579609463,-0.12962444655059716,0.26214134626333385,0.06723563433664911,-0.17265463227545963,0.07795870560427098,-0.15332752929307994,0.18384171226377882,0.1950396581514346,0.04352121203820711,0.04652428869722895,-0.024123131880453966,0.08156959059100946,0.0576469075698688,0.005886298794074223,0.09110250552810312,-0.004004464100033773,-0.08342962081317667,0.003990491761034214,0.03357783155889604,0.022328772489859594,-0.034370974675822986,0.01936749148875416,0.03576912114290774,0.045874163983440824,0.018990390544021022,0.001907632075224033,0.023668116955637634,0.0019512883890813158,-0.007911914814068643,-0.00951052133957211,-0.011506679935323323,-0.011157067973542337,0.0003485323551863252,0.0015652074563678423,-0.014866835902333923,-0.0011178647031504442,-0.014001260186934386,-0.0036306685697911393,-0.0035366386426568803,0.003951835966414831,-0.0022413110611386755,-0.0019853290124469364,-0.0003668473058052749,0.0008236424151605964,0.000557032925108093,0.00026889353508748536,0.0005939317599230411
Middle East & North Africa (IDA & IBRD countries),0.5810930861417685,-1.8608851251023275,-0.7325155613083975,-0.5252973517914667,-0.4143193876631673,-0.13574070435087401,-0.2669188858428105,-0.43126893578448294,-0.27508273592305704,-0.020179413908072555,-0.017713202289018203,-0.4097546759854874,-0.06168668461458433,0.2341112501147164,-0.06608599010258363,0.07598200959965722,0.10249126033438992,0.37796890430931857,0.2812392706239879,0.22378445631485339,-0.07419575960721013,0.008278248022210066,0.10329681480296223,0.34049299689295337,0.22417738462477724,0.21810119996301394,0.04494465183028643,0.3057415110805163,0.01307860826918135,0.013346829213901805,0.00825809805575806,-0.07562567631023767,-0.10847717348396407,-0.02468014626654816,0.002259189161164844,-0.027629157836106717,-0.0048787859771757145,0.008402940831092665,0.03823018887915714,-0.0010991060666411731,0.0045619701731482954,-0.0010740318421807082,0.037434797271280955,-0.0005984201283939455,-0.043202101729717245,-0.005002094213172781,0.02384578375360948,0.0019510542107351273,-0.0002863962928762092,0.002751647151954157,-0.01601281004316859,-0.0034605641385045626,-0.0030063272803787016,0.0017086399093619283,-0.003508618576889936,-0.000561847050860716,0.0034350957634850052,-0.004374565067816395,0.0003228166975499037,0.0009312949714579615,-0.0006773656027165941,5.863623244765039e-05,-0.00014424583367191
Middle East & North Africa (excluding high income),0.5624688563775023,-1.7203796069437274,-1.0363361176663493,-0.3999363167696825,-0.27847411741594513,-0.14509861449747083,-0.3360684831368406,-0.38355265162091184,-0.36649433496936823,0.014614965255749878,-0.009172374083562926,-0.4380502050147854,-0.17322900663704818,0.3103911929982393,-0.08578240411176152,0.07601612779396488,0.1413374014130177,0.3990884246378108,0.16672961912284975,-0.00011582176379816511,-0.051933442109652506,0.05264805887624139,0.0746347323311062,0.24835831542879477,0.12898393318469464,0.19688590160828015,0.0240478752523003,0.24731886227218056,0.04217042885186702,-0.0010921495063048474,0.029423335318655246,-0.06473099739901525,-0.10715426933082814,-0.010805733216688415,0.009327089248507645,-0.026104145297691825,-0.002480800524883284,0.007244481767288891,0.03952946047488951,0.0045537620905909265,0.00833243778921066,0.0013816689838469652,0.04022890469235577,0.0034341543941007434,-0.03854847611164334,-0.006522831706866937,0.027013435716025515,0.0027813102126033507,0.000595932132502827,0.002023970605785102,-0.016818785285838092,-0.0038053989050723827,-0.0032377340777181157,0.0018135371542459728,-0.003721732640693949,-0.0005355935573937692,0.003425578083059286,-0.004428338290369794,0.00023437772424215442,0.0009589855472024627,-0.0005636913267210287,1.9814284202367756e-05,-0.0001751249958167037
Middle income,7.2786478324204085,2.9148826930503255,1.0466086803128538,0.021708722945375142,-0.5564378442237697,-0.29225463002380214,-0.35812301722793266,0.028779676699792096,-0.3515629689471184,-0.5651898315795616,0.7252947379944307,-0.4453374566149489,-1.0760093667014201,-1.9092045451430577,-0.12378473366878458,0.05909323264525452,0.19091993445503064,-0.02690614556618619,-0.01615947682473679,0.09742612007546204,-0.06770735224095231,0.02366629844031475,0.01478420135363261,-0.005149706696499912,0.10242141748706231,-0.03124742110226399,0.0501186648288284,0.013698995460819121,-0.009254907667741584,-0.006725506293140023,-0.012288074564788273,0.004523967601049938,0.011892037475801313,0.02167716816632537,0.0009002616847334897,0.0025178092241187762,-0.01098203127337792,-0.0033697430864284275,0.01619022825974474,-0.0018280709650529154,-0.00604526872123309,-0.0006075394385883974,-0.004566088184269501,0.0025845662463312826,-0.0048072935765935895,-0.017647663926875536,-0.0034293728082070655,0.031150868348527695,0.022486293652244346,0.006931511780571808,-0.0039400417606446254,-0.005105456640025823,-0.00011916457485206254,0.0012093189206710622,0.0008109691725301084,0.0026130577791340617,-0.0007633813518959251,0.0014315726676137075,-0.0014384601268819888,-0.0019251791841439479,-7.581414153348563e-05,-0.0006490589942765559,-0.0002014226403981835
Moldova,-2.801814863338059,-0.4795042980002014,3.2621625816340107,1.4206658620365524,-2.018152829751175,0.4095446702659835,1.0871319686678453,0.02301120181466708,-1.9142816919558003,-1.4254083900423506,0.6240004760389356,-0.49013779702554194,0.9349300676669433,0.4344133356298186,-0.27809611005702317,-0.15954271396843592,-0.0646222922269826,-0.3584399236717551,-0.018025977128596618,0.24149003557455445,0.3836953893502428,0.755307256435062,0.41951350932072196,0.20527248054489047,-0.2590283653555234,-0.25763454116102635,0.13689554049799688,0.30365818939924627,0.18706246460280684,-0.11850667256548224,-0.013924009234206646,0.30287220087495775,0.027818710002186255,0.08234816766938563,0.012375834315050554,0.18419852002811965,-0.00740782466298104,0.13167675626998074,-0.014361843906418276,0.033353370151496683,0.040615353051051774,-0.0004965511901423015,0.03602650975852805,-0.10188516008963298,-0.008276755102374293,0.009844625281491355,-0.043125711416621096,0.005074883475495054,0.0031032285966023578,-0.0013279674556306742,0.0017926271429470689,-0.00020347722101591502,0.001676794358472248,0.0014591490810574722,0.00033368107353505837,0.000841605592038292,8.975292686660613e-05,-0.0006653455684674276,0.00028797545835139345,-3.506262335922506e-05,-0.000518685136362993,-5.4848834234527494e-05,-4.0323548295018205e-06
Mongolia,-3.037097348612198,-0.5210459173847687,4.193268076839246,-0.4268586272819333,-1.6648047681294547,-1.126881631593877,-2.3221545224728652,0.31343782669378467,-0.0442730228969002,-0.44689207107777046,1.0005636342602449,-0.0012314617925737704,0.6538390384218569,0.7728530341776813,-0.9546845432587366,-0.6628971607194228,1.0262371157957735,1.037426492643821,-0.8350889182712263,-0.8059475163605425,-0.6054889825954233,0.22024480992484602,0.06925240788314234,-0.160206958433573,-0.055010746477991326,0.6479022091704192,-0.1696577723275853,0.5386825897954426,0.26774868142534247,-0.0364294217764158,0.008866217178778064,-0.188611910537907,0.041654005509919316,0.21267378237886775,-0.03094796324875678,-0.023306846459386323,0.02401175263599885,-0.014011257792878241,-0.06248204150585682,0.058489082963236676,-0.03133562398980202,0.08670032373017252,-0.12167396102456784,-0.006014747985289966,0.003495500494036141,0.007013636421231281,0.02162419570378874,-0.0041176123869752,-0.006414448776458561,0.0023178326358904927,0.003278729992017703,-0.0013657362212590545,0.00034015514123940827,4.88828818871993e-05,-1.1433446024638954e-05,-0.0012942316144421637,0.00040955663341872675,0.0008273110527326425,0.0005241524363590398,-0.00012393789710197562,0.00033259912869459653,-0.00011680921439276645,0.00010105065435358926
Morocco,-0.23083351288163403,-0.8723976863006321,-3.1933139352123776,-0.44432755607985813,0.7392238822976227,0.2989574844439416,0.38247429898427726,-0.09359020430240307,0.2506022652928651,0.19769533444174991,-0.11293263954093265,0.13217219807277733,0.201623005708052,-0.292441077517814,0.1262977159661938,-0.019872435780248558,-0.3062190728368539,-0.020022390497789328,0.07280838249732362,0.20905210183397752,-0.03247939635953382,-0.08556297810039203,0.31436795159003444,0.2233058005937863,0.13875157048883535,-0.08692177578698669,0.06436908227885403,0.20503908193980877,-0.10197647056327738,0.051780475598397865,-0.0375517459177876,-0.11070243170641059,0.062416605377335524,0.1115283283227615,-0.022432185491602568,0.055902978093366126,-0.018836006605463175,-0.030470304721755395,-0.00988983452343966,-0.022065766468250942,-0.031621143564539114,-0.03227421850241061,0.026358015229196,-0.04085566638378375,0.012966212945944784,-0.002851726566923045,0.007970739133731603,-0.005211331407836278,-3.1935458395795245e-05,0.0012965127234587596,-2.418865727797146e-05,0.0015875501708635196,-0.0003598890811127305,-0.0002156600171713658,0.0011930527242220545,-0.00025380532034274415,-0.000663514011284437,9.085802012933389e-05,-0.00038490013804631524,-5.2352852756101135e-05,-0.00027655740967670215,6.180340976987251e-05,-3.181419105590313e-05
Nepal,1.2048152347003134,-4.08443520219345,0.8475610724655132,-0.7152877728547439,-0.4299983010431294,-0.731803347374559,-0.20470702477014802,-1.4431521567898047,0.3747651590984192,0.6611871613095073,0.6754122467006757,1.9272337605462118,-0.3283125032715558,0.1551079761864358,0.3066716679150602,-0.35982068359229125,0.6115488981639234,0.24963355629580236,-0.08804433541402994,-0.17905651540263515,0.3821560530716915,-0.379150794061147,0.4544785163217373,0.04010626162272975,0.14408674602842175,0.030456077863729357,-0.056688612877075224,-0.10209443263301614,-0.09537768789006813,-0.15892186471649197,0.013081494061152986,0.019956109220999572,-0.08157652207754794,-0.02589113201997769,0.12296791534373051,-0.05354835822142652,0.030021327558108893,-0.023457570902880757,0.004606456691033323,-0.03234329614889648,-0.06287789898717124,-0.048894983443953134,-0.026298639524121988,0.02501422720233475,-0.0050545087342929035,0.00038464115491396015,0.00150986167731881,-0.0058838512334974495,-0.004166540693981606,0.007207558916160156,-0.001165201112009221,0.0032113511648973027,0.0005674073291085092,0.00012381526700100902,0.0011841965050089747,-0.00013782618764188274,0.0003920943682756394,1.1722780350667797e-05,0.000527075848065604,-0.00031112580474421976,-0.00019628058654520207,-0.00012438329086792064,-1.8362021544031182e-05
Netherlands,-4.126510600562541,3.385138877773991,-1.0640792150861624,-0.46129624614759435,1.1653458376139525,0.5701007264556107,0.4039823838317567,0.16439593268502656,0.3610601562444389,0.3490655561373714,-0.053951816841208616,0.4162478318329073,0.1404563451932787,-0.27349930518950977,0.11585944944716281,-0.06639611518223049,0.4096455134631898,-0.03323385746882987,0.008183738411529137,0.06243908312519029,-0.15987117400919437,0.016264539430162026,-0.011458827775598103,-0.06973737581801359,0.05642599862428924,-0.03856132597922316,0.13698937126115257,-0.2196303294739368,-0.11753873045254733,-0.12207367879176582,0.02640825780520717,-0.0065286578047121435,0.004613175855857825,0.057931620524660124,-0.03047269480167239,-0.008350720443676657,-0.01315500808538642,0.04138173799909469,0.007177200611091754,0.012078284110042033,-0.0024703203890844238,0.018510220043021594,0.07285102186083882,0.06814531209656442,-0.031683121438011434,-0.0034190688268799455,-0.0012111392232075024,0.0013781117523582814,-0.0018828168738880527,-0.00010987829778145429,0.0013425834809145086,0.001051650578179372,0.001308738322726569,-0.0008020137863880514,-3.2237734422245305e-05,-0.0005374182843465127,0.0007978171176469264,0.0002587592747272956,0.0004102804840180677,-0.00011105942450604069,-0.0002446218873822804,3.3136706128054746e-05,0.0003250474304502066
New Zealand,0.3372589101605218,-1.5906993308514588,-2.8980813135192993,-0.17013558141804064,0.5119737576722003,0.3128394758310012,0.10720571725438215,-0.4850228448769086,-0.17604111945052234,-0.023496060742401858,0.27252998830704556,-0.027895669518785398,0.02904168311276612,0.21535033251212232,-0.05550589919295565,0.20630331946392483,0.08763947357929433,-0.2676483559059015,0.07181044231710634,0.12682154775152232,0.11537910162032286,-0.0032987409779445744,-0.05151432081772082,-0.3458165984206278,-0.03482140161307771,-0.13590437304024416,-0.042129099058327034,-0.18368632807426746,-0.029855316069680518,-0.0051799396850896505,0.027441870554538148,-0.01745758334891378,0.020058916253379872,0.03771831406426386,0.008529118453774359,0.0007369861805803051,-0.024706357094835263,-0.03869141264980052,0.01097009589598153,-0.0296364620613576,-0.04067551657376036,-0.002743780586662452,-0.02589946389097917,0.02817759835648158,-0.0033837135498410646,-0.001346828034141107,0.009667386833435066,-0.0010494203066511503,0.003176277539296645,0.0004136752661210595,0.0003116822565551588,-0.001814330537882097,-0.0015677916208345585,0.000896839700591658,-0.0005686051065446738,-0.0005075036532557003,-0.0009164874767310557,-0.0002760509661632307,-0.00019400718735877986,0.001107672706851082,0.0012136954065078513,-0.0005086239446910739,0.0005175020828433781
